1,9780538497817,calc 1
1,9780470936443,learning matlab
1,9781111572051,physics 1
1,9780470531082,digital design
1,9780321982384,linear algebra
1,9780132129480,data structures
1,9780124078864,comp arch
1,9780073383095,discrete
1,9780262033848,algorithms
1,9780195116632,electronics

2,9780538497817,calc 1
2,9780470936443,learning matlab
2,9781111572051,physics 1
2,9780470531082,digital design
2,9780321982384,linear algebra
2,9780132129480,data structures
2,9780124078864,comp arch
2,9780073383095,discrete
2,9780262033848,algorithms
2,9780321486813,compilers

3,9780538497817,calc 1
3,9780470936443,learning matlab
3,9781111572051,physics 1
3,9780470531082,digital design
3,9780321982384,linear algebra
3,9780132129480,data structures
3,9780124078864,comp arch
3,9780073383095,discrete
3,9780262033848,algorithms
3,9780133574845,computer Graphics

4,9780538497817,calc 1
4,9780470936443,learning matlab
4,9781111572051,physics 1
4,9780470531082,digital design
4,9780321982384,linear algebra
4,9780132129480,data structures
4,9780124078864,comp arch
4,9780073383095,discrete
4,9780262033848,algorithms
4,9780136042594,artificial intelligence

5,9780538497817,calc 1
5,9780470936443,learning matlab
5,9781111572051,physics 1
5,9780470531082,digital design
5,9780321982384,linear algebra
5,9780132129480,data structures
5,9780124078864,comp arch
5,9780073383095,discrete
5,9780262033848,algorithms
5,9781133187790,theory of computing

6,9780538497817,calc 1
6,9780538497879,calc 3
6,9780131118928,Quantum Mechanics
6,9780321856562,Intro to Electrodynamics
6,9780201380279,Thermal Physics
6,9780132129480,data structures
6,9781400839346,Astrophysics in a Nutshell
6,9781429250788,Modern Physics
6,9780133976892,Fund comp 1
6,9781133111368,prob and stats

7,9780538497817,calc 1
7,9780538497879,calc 3
7,9780131118928,Quantum Mechanics
7,9780321856562,Intro to Electrodynamics
7,9780201380279,Thermal Physics
7,9780132129480,data structures
7,9781429250788,Modern Physics
7,9780133976892,Fund comp 1
7,9780136042594,artificial intelligence
7,9781133111368,prob and stats

8,9780538497817,calc 1
8,9780538497879,calc 3
8,9780131118928,Quantum Mechanics
8,9780321856562,Intro to Electrodynamics
8,9780201380279,Thermal Physics
8,9780132129480,data structures
8,9781400839346,Astrophysics in a Nutshell
8,9781429250788,Modern Physics
8,9780133976892,Fund comp 1
8,9781133111368,prob and stats

9,9780538497817,calc 1
9,9780538497879,calc 3
9,9780131118928,Quantum Mechanics
9,9780321856562,Intro to Electrodynamics
9,9781118230640,physics 2
9,9780201380279,Thermal Physics
9,9780132129480,data structures
9,9781400839346,Astrophysics in a Nutshell
9,9781429250788,Modern Physics
9,9780133976892,Fund comp 1

10,9780538497817,calc 1
10,9780538497879,calc 3
10,9780131118928,Quantum Mechanics
10,9780321856562,Intro to Electrodynamics
10,9780201380279,Thermal Physics
10,9780132129480,data structures
10,9781400839346,Astrophysics in a Nutshell
10,9781429250788,Modern Physics
10,9780133976892,Fund comp 1
2,0470458313,diff EQ
